Handle,Title,Body (HTML),Vendor,Standard Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
pantera-cowboys-from-hell,PANTERA - COWBOYS FROM HELL,"<p>DOBLE LP</p>
<p>2020</p>
<p>ATCO RECORDS</p>
<p>THRASH - HEAVY METAL</p>",altoquerecords.cl,,vinilo nuevo,"2020, ATCO RECORDS, COWBOYS FROM HELL, DOBLE LP, HEAVY METAL, nuevo, PANTERA, THRASH, vinilo",true,Title,Default Title,,,,,,440.0,shopify,0,deny,manual,36900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/026.jpg?v=1618767784,1,,false,,,,,,,,,,,,,,,,,g,,,active
nina-simone-i-put-a-spell-on-you,NINA SIMONE - I PUT A SPELL ON YOU,"<p>LP</p>
<p>2016</p>
<p>VERVE MUSIC GROUP</p>
<p>JAZZ - SOUL - R&amp;B - BLUES</p>",altoquerecords.cl,,vinilo nuevo,"2016, BLUES, I PUT A SPELL ON YOU, JAZZ, LP, NINA SIMONE, nuevo, R&B, SOUL, VERVE MUSIC GROUP, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,34900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/025.jpg?v=1618767578,1,,false,,,,,,,,,,,,,,,,,g,,,active
moby-everything-is-wrong,MOBY - EVERYTHING IS WRONG,"<p>LP</p>
<p>2016</p>
<p>MUTE</p>
<p>ELECTRONICA - ROCK - TECHNO - AMBIENT</p>",altoquerecords.cl,,vinilo nuevo,"2016, AMBIENT, ELECTRONICA, EVERYTHING IS WRONG, LP, MOBY, MUTE, nuevo, ROCK, TECHNO, vinilo",true,Title,Default Title,,,,,,220.0,shopify,1,deny,manual,39900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/024.jpg?v=1618767282,1,,false,,,,,,,,,,,,,,,,,g,,,active
miles-davis-miles-davis-greatest-hits,MILES DAVIS - MILES DAVIS' GREATEST HITS,"<p>LP</p>
<p>2017</p>
<p>COLUMBIA</p>
<p>JAZZ - HARD POP - MODAL</p>",altoquerecords.cl,,vinilo nuevo,"2017, COLUMBIA, HARD POP, JAZZ, LP, MILES DAVIS, MODAL, nuevo, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,24900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/023.jpg?v=1618766812,1,,false,,,,,,,,,,,,,,,,,g,,,active
miles-davis-bitches-brew,MILES DAVIS - BITCHES BREW,"<p>LP</p>
<p>2015</p>
<p>SONY MUSIC</p>
<p>JAZZ</p>",altoquerecords.cl,,vinilo nuevo,"2015, BITCHES BREW, JAZZ, LP, MILES DAVIS, nuevo, SONY MUSIC, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,32900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/022.jpg?v=1618766722,1,,false,,,,,,,,,,,,,,,,,g,,,active
michael-jackson-dangerous,MICHAEL JACKSON - DANGEROUS,"<p>DOBLE LP</p>
<p>2018</p>
<p>MJJ PRODUCTIONS</p>
<p>POP</p>",altoquerecords.cl,,vinilo nuevo,"2018, DANGEROUS, DOBLE LP, MICHAEL JACKSON, nuevo, POP, vinilo",true,Title,Default Title,,,,,,440.0,shopify,1,deny,manual,39900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/021.jpg?v=1618766544,1,,false,,,,,,,,,,,,,,,,,g,,,active
lee-perry-super-ape-inna-jungle,LEE PERRY - SUPER APE - INNA JUNGLE,"<p>LP</p>
<p>2020</p>
<p>ARIWA</p>
<p>ELECTRONICA - DUB - REGGAE</p>",altoquerecords.cl,,vinilo nuevo,"2020, ARIWA, DUB, ELECTRONICA, LEE PERRY, LP, nuevo, REGGAE, SUPER APE - INNA JUNGLE, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,32900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/020.jpg?v=1618766350,1,,false,,,,,,,,,,,,,,,,,g,,,active
khruangbin-mordechai,KHRUANGBIN - MORDECHAI,"<p>LP</p>
<p>2020</p>
<p>DEAD OCEANS</p>
<p>ROCK - FUNK - SOUL - PSYCODELICO</p>",altoquerecords.cl,,vinilo nuevo,"2020, DEAD OCEANS, FUNK, LP, nuevo, PSYCODELICO, ROCK, SOUL, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,29900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/019.jpg?v=1618765387,1,,false,,,,,,,,,,,,,,,,,g,,,active
herbie-hancock-head-hunters,HERBIE HANCOCK - HEAD HUNTERS,"<p>LP</p>
<p>2009</p>
<p>MUSIC ON VINYL</p>
<p>JAZZ - ELECTRONIC</p>",altoquerecords.cl,,vinilo nuevo,"2009, ELECTRONIC, HEAD HUNTERS, HERBIE HANCOCK, JAZZ, LP, MUSIC ON VINYL, nuevo, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,39900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/018.jpg?v=1618765111,1,,false,,,,,,,,,,,,,,,,,g,,,active
gustavo-cerati-fuerza-natural,GUSTAVO CERATI - FUERZA NATURAL,"<p>DOBLE LP</p>
<p>2016</p>
<p>SONY MUSIC</p>
<p>ROCK - POP ROCK</p>",altoquerecords.cl,,vinilo nuevo,"2016, ARGENTINA, ARGENTINO, DOBLE LP, FUERZA NATURAL, GUSTAVO CERATI, nuevo, POP ROCK, ROCK, SONY MUSIC, vinilo",true,Title,Default Title,,,,,,440.0,shopify,0,deny,manual,32900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/017.jpg?v=1618764788,1,,false,,,,,,,,,,,,,,,,,g,,,active
guns-n-roses-appetite-for-destruction,GUNS N' ROSES - APPETITE FOR DESTRUCTION,"<p>LP</p>
<p>2015</p>
<p>GEFFEN RECORDS</p>
<p>HARD ROCK - HEAVY METAL</p>",altoquerecords.cl,,vinilo nuevo,"2015, GEFFEN RECORDS, HARD ROCK, HEAVY METAL, LP, nuevo, vinilo",true,Title,Default Title,,,,,,0.0,shopify,0,deny,manual,31900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/016.jpg?v=1618764519,1,,false,,,,,,,,,,,,,,,,,kg,,,active
gotan-project,GOTAN PROJECT - LA REVANCHA DEL TANGO,"<p>DOBLE LP</p>
<p>2001</p>
<p>YA BASTA! </p>
<p>ELECTRONICA - LATINO - DOWNTEMPO - TRIP HOP - TANGO</p>",altoquerecords.cl,,vinilo nuevo,"2001, DOBLE LP, DOWNTEMPO, ELECTRONICA, GOTAN PROJECT, LA REVANCHA DEL TANGO, LATINO, nuevo, TANGO, TRIP HOP, vinilo, YA BASTA!",true,Title,Default Title,,,,,,440.0,shopify,0,deny,manual,39900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/015.jpg?v=1618763953,1,,false,,,,,,,,,,,,,,,,,g,,,active
gorillaz-demon-days,GORILLAZ - DEMON DAYS,"<p>DOBLE LP</p>
<p>2017</p>
<p>PARLAPHONE</p>
<p>ELECTRONIC - HIP HOP - ROCK - FUNK - SOUL</p>",altoquerecords.cl,,vinilo nuevo,"2017, DEMON DAYS, DOBLE LP, ELECTRONIC, FUNK, GORILLAZ, HIP HOP, nuevo, PARLAPHONE, SOUL, vinilo",true,Title,Default Title,,,,,,440.0,shopify,0,deny,manual,34900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/014.jpg?v=1618763389,1,,false,,,,,,,,,,,,,,,,,g,,,active
geinoh-yamashirogumi-akira,GEINOH YAMASHIROGUMI - AKIRA,"<p>DOBLE LP</p>
<p>2016</p>
<p>WARNER MUSIC</p>
<p>ANIME - SOUNDTRACK</p>",altoquerecords.cl,,vinilo nuevo,"AKIRA, ANIME, DOBLE LP, GEINOH YAMASHIROGUMI, LP, nuevo, SOUNDTRACK, vinilo, WARNER MUSIC",true,Title,Default Title,,,,,,0.0,shopify,0,deny,manual,38900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/013.jpg?v=1618762992,1,,false,,,,,,,,,,,,,,,,,kg,,,active
desmond-dekkers-the-king-of-ska,DESMOND DEKKERS - THE KING OF SKA,"<p>LP</p>
<p>2019</p>
<p>BURNING SOUND</p>
<p>REGGAE - SKA - ROCKSTEDY</p>",altoquerecords.cl,,vinilo nuevo,"2019, BURNING SOUND, DESMOND DEKKERS, LP, nuevo, REGGAE, ROCKSTEDY, SKA, THE KING OF SKA, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,26900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/012.jpg?v=1618760380,1,,false,,,,,,,,,,,,,,,,,g,,,active
depeche-mode-violator,DEPECHE MODE - VIOLATOR,"<p>LP</p>
<p>2017</p>
<p>SONY MUSIC</p>
<p>ROCK - SYNTH POP, ROCK ALTERNATIVO, NEW WAVE</p>",altoquerecords.cl,,vinilo nuevo,"2017, DEPECHE MODE, LP, NEW WAVE, nuevo, ROCK, ROCK ALTERNATIVO, SONY MUSIC, vinilo, VIOLATOR",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,32900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/011.jpg?v=1618760004,1,,false,,,,,,,,,,,,,,,,,g,,,active
copia-de-deftones-ohms,DEFTONES - OHMS,"<p>LP</p>
<p>2020</p>
<p>REPRISE RECORDS</p>
<p>ROCK - ART ROCK</p>",altoquerecords.cl,,vinilo nuevo,"2020, ART ROCK, DEFTONES, LP, nuevo, OHMS, REPRISE RECORDS, ROCK, vinilo",true,Title,Default Title,,,,,,220.0,shopify,1,deny,manual,30,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/010.jpg?v=1618759515,1,,false,,,,,,,,,,,,,,,,,g,,,active
deftones-covers,DEFTONES - COVERS,"<p>LP</p>
<p>COMPILACIÓN , EDICIÓN LIMITADA</p>
<p>2011</p>
<p>REPRISE RECORDS</p>
<p>ROCK - ALTERNATIVO - POST METAL - EXPERIMENTAL</p>",altoquerecords.cl,,vinilo nuevo,"2011, COVERS, DEFTONES, EDICION LIMITADA, EXPERIMENTAL, LP, nuevo, POST METAL, REPRISE RECORDS, ROCK, ROCK ALTERNATIVO, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,30900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/009.jpg?v=1618759426,1,,false,,,,,,,,,,,,,,,,,g,,,active
david-guetta-7,DAVID GUETTA - 7,"<p>DOBLE LP</p>
<p>2018</p>
<p>PARLAPHONE</p>
<p>ELECTRONICA - DANCE POP - ELECTRO HOUSE - HOUSE</p>",altoquerecords.cl,,vinilo nuevo,"2018, 7, DANCE POP, DAVID GUETA, DOBLE LP, ELECTRO HOUSE, ELECTRONICA, HOUSE, nuevo, PARLAPHONE, vinilo",true,Title,Default Title,,,,,,0.0,shopify,0,deny,manual,29900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/008.jpg?v=1618759098,1,,false,,,,,,,,,,,,,,,,,kg,,,active
chancho-en-piedra-rindanse-terricolas,CHANCHO EN PIEDRA - RINDANSE TERRICOLAS,"<p>LP</p>
<p>2014</p>
<p>COLUMBIA</p>
<p>ROCK - FUNK - SOUL</p>",altoquerecords.cl,,vinilo nuevo,"2014, CHANCHO EN PIEDRA, COLUMBIA, FUNK, LP, nuevo, RINDANSE TERRICOLAS, ROCK, SOUL, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,24900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/007.jpg?v=1618758712,1,,false,,,,,,,,,,,,,,,,,g,,,active
burial-satanic-upheavel,BURIAL - SATANIC UPHEAVEL,"<p>LP</p>
<p>2020</p>
<p>APOCALYPSTIC WITCHCRAFT</p>
<p>ROCK - BLACK METAL</p>",altoquerecords.cl,,vinilo nuevo,"2020, APOCALYPSTIC WITCHCRAFT, BLACK METAL, BURIAL, LP, nuevo, ROCK, SATANIC UPHEAVEL, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,24900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/006.jpg?v=1618757313,1,,false,,,,,,,,,,,,,,,,,g,,,active
black-sabbath-sabotage,BLACK SABBATH - SABOTAGE,"<p>LP</p>
<p>2015</p>
<p>VERTIGO</p>
<p>HEAVY METAL - HARD ROCK</p>",altoquerecords.cl,,vinilo nuevo,"2015, BLACK SABBATH, HARD ROCK, HEAVY METAL, LP, nuevo, SABOTAGE, VERTIGO, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,30900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/005.jpg?v=1618756922,1,,false,,,,,,,,,,,,,,,,,g,,,active
audioslave-audioslave,AUDIOSLAVE - AUDIOSLAVE,"<p>DOBLE LP</p>
<p>2019</p>
<p>EPIC</p>
<p>ROCK - ROCK ALTERNATIVO</p>",altoquerecords.cl,,vinilo nuevo,"2019, AUDIOSLAVE, DOBLE LP, EPIC, nuevo, ROCK, ROCK ALTERNATIVO, vinilo",true,Title,Default Title,,,,,,400.0,shopify,0,deny,manual,36900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/004.jpg?v=1618756686,1,,false,,,,,,,,,,,,,,,,,g,,,active
arcade-fire-funeral,ARCADE FIRE - FUNERAL,"<p>LP</p>
<p>2017</p>
<p>SONY MUSIC</p>
<p>INDIE ROCK - ROCK ALTERNATIVO</p>",altoquerecords.cl,,vinilo nuevo,"ARCADE FIRE, FUNERAL, INDIE ROCK, LP, nuevo, ROCK ALTERNATIVO, SONY MUSIC, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,29900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/003.jpg?v=1618756220,1,,false,,,,,,,,,,,,,,,,,g,,,active
angele-brol,ANGÈLE - BROL,"<p>LP</p>
<p>2018</p>
<p>ANGÈLE VL RECORDS</p>
<p>POP</p>
<p> </p>",altoquerecords.cl,,vinilo nuevo,"2018, ANGELE, ANGÈLE VL RECORDS, BROL, LP, nuevo, POP, vinilo",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,24900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/002.jpg?v=1618750801,1,,false,,,,,,,,,,,,,,,,,g,,,active
al-green-greatest-hits,AL GREEN - GREATEST HITS,"<p>LP</p>
<p>RE EDICION</p>
<p>2009</p>
<p>FAT POSSUM RECORDS</p>
<p>SOUL - R&amp;B</p>",altoquerecords.cl,Multimedia > Música y grabaciones,vinilo usado,"2009, AL GREEN, FAT POSSUM RECORDS, LP, R&B, RE, RE EDICION, SOUL, USADO, vinilo, vinilo de época",true,Title,Default Title,,,,,,220.0,shopify,0,deny,manual,24900,,true,true,,https://cdn.shopify.com/s/files/1/0556/2279/5454/products/001.jpg?v=1618750221,1,,false,,,,,,,,,,,,,,,,,g,,,active
